InterationID,CustomerID,CampaignID,InteractionDate,Response
1,146,6,2021-01-16,1
2,987,33,2020-11-07,1
3,315,29,2020-11-15,0
4,345,19,2021-12-30,1
5,54,15,2022-11-20,1
6,356,25,2022-01-13,1
7,836,42,2022-01-03,1
8,167,29,2021-12-27,1
9,635,31,2020-08-21,1
10,771,18,2021-12-03,0
11,900,36,2021-02-17,1
12,397,11,2020-02-29,1
13,34,49,2022-08-25,0
14,828,1,2021-05-25,0
15,519,35,2022-03-13,0
16,601,25,2020-05-20,1
17,489,5,2022-12-04,0
18,931,32,2022-04-02,0
19,657,34,2020-12-26,0
20,326,7,2021-08-15,1
21,986,5,2021-10-01,0
22,972,10,2021-04-28,0
23,833,11,2020-02-05,1
24,80,14,2020-11-01,1
25,771,6,2022-06-18,1
26,393,11,2020-08-20,1
27,12,10,2021-09-28,0
28,737,6,2020-06-29,0
29,408,13,2021-06-12,1
30,399,22,2020-03-09,0
31,942,21,2020-08-10,1
32,190,39,2022-12-01,0
33,481,20,2022-08-26,0
34,227,30,2021-11-05,0
35,725,18,2020-03-10,1
36,23,20,2021-09-20,1
37,287,27,2021-04-08,0
38,913,9,2022-05-08,0
39,360,31,2021-09-02,1
40,856,33,2020-10-11,0
41,939,31,2022-10-28,1
42,475,26,2020-06-22,1
43,874,43,2020-09-25,1
44,744,24,2021-06-28,1
45,753,3,2020-01-16,0
46,931,44,2022-06-30,0
47,57,19,2021-08-16,1
48,383,14,2022-01-10,0
49,370,1,2020-03-11,1
50,355,9,2022-05-07,0
51,297,4,2022-08-22,1
52,996,34,2020-01-05,0
53,176,18,2020-10-14,0
54,497,25,2022-11-24,0
55,232,13,2021-01-02,1
56,930,29,2020-03-19,1
57,692,16,2022-08-20,1
58,134,30,2022-04-12,1
59,514,2,2020-10-30,1
60,654,21,2021-09-21,1
61,602,16,2021-12-27,0
62,580,48,2021-05-23,0
63,596,48,2022-01-03,0
64,903,20,2021-07-12,0
65,29,11,2020-07-27,1
66,109,30,2021-10-13,0
67,189,14,2022-12-06,1
68,381,40,2020-06-17,1
69,612,49,2023-01-01,0
70,365,41,2020-04-15,1
71,110,12,2020-06-19,0
72,586,14,2020-09-19,0
73,707,7,2021-05-19,0
74,329,46,2022-03-07,1
75,210,45,2021-04-23,0
76,214,43,2021-12-02,1
77,851,36,2020-11-17,0
78,366,10,2020-08-02,0
79,911,25,2021-04-22,1
80,165,19,2020-07-02,1
81,594,15,2020-11-01,0
82,143,46,2022-12-11,0
83,19,2,2021-06-05,1
84,8,16,2022-02-05,0
85,229,22,2022-08-24,0
86,29,12,2020-07-29,0
87,552,12,2022-01-16,1
88,898,29,2022-11-08,1
89,263,26,2022-10-13,0
90,406,14,2021-04-02,1
91,662,49,2021-05-05,0
92,764,40,2020-09-10,1
93,577,27,2021-05-20,1
94,809,12,2020-06-19,0
95,413,13,2020-07-16,0
96,347,39,2020-12-08,0
97,12,14,2020-02-27,1
98,5,14,2021-05-16,0
99,353,48,2020-05-16,1
100,738,29,2021-01-03,1
101,450,40,2020-06-16,0
102,242,3,2022-06-11,1
103,784,36,2022-08-28,0
104,656,14,2021-06-23,1
105,496,40,2022-08-19,1
106,234,20,2020-01-26,1
107,263,33,2020-10-21,0
108,887,7,2020-05-31,0
109,313,47,2020-01-11,0
110,792,2,2021-10-03,0
111,972,14,2021-07-06,0
112,126,34,2021-05-01,1
113,130,24,2022-11-01,0
114,908,27,2020-11-10,1
115,244,45,2020-11-07,1
116,899,21,2021-02-24,0
117,790,16,2020-11-15,0
118,72,20,2020-09-26,0
119,381,25,2022-03-20,1
120,283,32,2020-05-28,0
121,218,45,2021-12-05,0
122,790,27,2022-07-27,0
123,611,28,2021-02-13,1
124,695,16,2021-05-25,1
125,602,26,2022-01-17,1
126,760,26,2020-11-24,1
127,180,24,2021-03-09,0
128,697,26,2021-12-31,0
129,534,22,2022-01-09,0
130,785,25,2022-06-28,1
131,251,5,2020-02-14,0
132,766,22,2022-12-04,0
133,175,26,2021-05-22,1
134,30,7,2021-05-25,1
135,166,40,2022-09-23,0
136,596,34,2022-05-29,1
137,141,27,2022-02-19,1
138,921,39,2022-07-16,0
139,353,13,2022-09-21,1
140,862,46,2020-12-22,1
141,972,14,2020-08-14,1
142,308,11,2021-09-08,0
143,660,36,2022-07-31,0
144,892,46,2021-04-23,1
145,765,3,2020-06-13,0
146,705,1,2022-05-02,1
147,926,47,2021-06-20,1
148,58,34,2020-07-21,1
149,771,27,2022-09-24,0
150,153,41,2020-09-11,1
151,148,10,2022-03-21,1
152,234,44,2020-03-31,1
153,630,40,2022-08-07,0
154,107,15,2020-09-21,0
155,418,6,2022-12-31,1
156,820,12,2020-08-30,1
157,677,46,2022-02-02,1
158,848,29,2020-03-14,0
159,853,19,2021-05-30,0
160,166,44,2020-11-25,0
161,408,44,2020-02-09,0
162,931,16,2022-09-29,1
163,783,15,2020-06-30,0
164,523,3,2021-04-06,0
165,727,28,2020-11-21,1
166,963,19,2021-01-09,0
167,876,6,2020-02-29,1
168,678,36,2022-01-24,0
169,191,35,2022-05-25,0
170,112,41,2021-06-10,1
171,74,27,2020-04-20,0
172,659,22,2020-05-23,1
173,755,14,2021-11-11,1
174,615,34,2022-11-22,0
175,353,43,2021-01-25,1
176,370,40,2022-07-22,0
177,758,9,2022-08-19,0
178,209,6,2022-06-19,0
179,527,29,2020-11-24,1
180,954,33,2020-03-05,0
181,693,4,2020-12-10,1
182,537,25,2022-05-17,0
183,591,19,2022-03-02,0
184,479,16,2021-09-22,0
185,613,38,2022-08-08,1
186,316,26,2022-07-21,0
187,428,1,2021-07-26,0
188,695,49,2022-01-06,0
189,406,5,2021-05-04,1
190,112,26,2021-09-19,0
191,555,23,2021-01-04,1
192,143,45,2020-02-18,0
193,259,49,2020-03-20,0
194,730,46,2021-04-10,1
195,255,11,2021-12-18,0
196,677,37,2021-04-26,0
197,482,2,2021-06-04,1
198,674,6,2020-02-18,0
199,175,40,2022-09-18,0
200,376,40,2020-03-27,1
201,564,35,2021-06-15,1
202,782,42,2021-10-29,0
203,311,13,2020-04-01,1
204,453,14,2020-01-23,1
205,500,49,2021-12-17,1
206,284,39,2021-08-23,1
207,269,1,2022-02-16,1
208,443,23,2020-12-11,1
209,583,32,2020-10-01,0
210,126,32,2022-02-01,1
211,248,34,2021-01-03,1
212,803,34,2020-01-17,0
213,103,21,2022-01-05,0
214,765,26,2021-03-22,1
215,94,1,2020-09-01,1
216,508,24,2022-08-27,1
217,703,7,2021-07-13,0
218,774,6,2021-09-01,1
219,702,31,2021-08-14,1
220,304,19,2020-04-17,0
221,405,39,2021-07-04,0
222,342,37,2021-05-04,0
223,775,19,2021-08-13,0
224,363,26,2022-07-13,1
225,296,42,2020-02-13,1
226,962,27,2021-10-27,1
227,532,2,2021-09-12,1
228,720,19,2020-01-29,1
229,710,47,2021-09-29,1
230,88,3,2021-08-09,1
231,752,42,2022-04-21,0
232,131,40,2020-07-12,0
233,235,3,2022-03-02,0
234,170,49,2022-04-19,1
235,167,30,2021-08-08,0
236,384,44,2020-07-29,1
237,279,22,2022-03-19,0
238,672,4,2020-07-11,1
239,274,48,2020-01-02,1
240,958,14,2020-04-26,1
241,134,44,2022-11-03,1
242,716,5,2021-04-30,1
243,387,25,2020-08-14,0
244,240,34,2020-10-16,0
245,545,24,2020-07-28,0
246,545,2,2021-07-19,1
247,682,46,2020-08-23,0
248,895,35,2021-09-26,0
249,292,16,2022-11-06,1
250,403,48,2020-10-26,1
251,668,18,2022-04-16,1
252,521,25,2021-05-31,0
253,120,27,2021-10-25,1
254,587,24,2020-05-07,0
255,345,14,2022-07-31,0
256,983,6,2020-04-02,1
257,994,37,2020-08-02,1
258,841,20,2021-02-03,0
259,234,38,2022-03-11,1
260,114,43,2020-09-16,0
261,119,5,2020-10-06,0
262,555,6,2020-11-02,0
263,703,46,2020-09-02,0
264,578,22,2022-03-29,1
265,747,43,2020-03-27,1
266,627,13,2020-08-30,0
267,695,22,2022-03-12,0
268,180,48,2021-10-10,1
269,819,39,2021-09-12,1
270,691,32,2021-01-23,0
271,859,22,2020-01-28,0
272,558,6,2020-09-21,1
273,875,36,2022-05-27,1
274,991,36,2022-07-08,0
275,651,15,2022-02-25,1
276,929,3,2022-04-22,1
277,419,29,2020-09-15,0
278,542,4,2021-01-31,0
279,216,36,2020-08-05,1
280,31,48,2021-08-04,0
281,928,8,2020-10-14,0
282,463,13,2022-04-10,0
283,955,49,2022-08-07,1
284,854,49,2021-09-02,1
285,7,46,2021-12-30,1
286,272,21,2021-09-15,0
287,550,49,2022-04-12,1
288,980,42,2022-06-24,1
289,600,14,2022-10-19,0
290,161,34,2022-08-03,0
291,667,43,2020-02-12,1
292,945,10,2022-09-05,0
293,174,43,2020-05-22,0
294,433,37,2022-10-29,1
295,232,33,2022-11-17,1
296,918,37,2021-11-14,1
297,877,19,2021-03-18,1
298,330,10,2020-11-08,0
299,412,24,2021-11-20,0
300,258,17,2020-12-04,1
301,432,20,2020-12-25,0
302,893,30,2020-01-02,0
303,655,11,2020-05-24,0
304,312,36,2021-07-08,0
305,541,47,2020-02-16,1
306,297,47,2022-01-17,1
307,353,17,2022-07-18,1
308,581,17,2022-10-19,0
309,377,21,2020-05-14,0
310,111,49,2021-11-14,0
311,531,27,2022-07-17,0
312,431,2,2022-04-10,1
313,259,18,2021-02-15,1
314,602,47,2021-01-30,0
315,188,13,2021-03-11,0
316,960,31,2020-05-19,0
317,251,26,2020-04-03,1
318,134,34,2022-07-14,1
319,324,2,2021-10-04,0
320,129,32,2022-04-17,1
321,866,21,2021-07-17,1
322,367,48,2020-10-19,0
323,195,20,2021-04-20,0
324,753,49,2021-02-19,0
325,375,40,2020-03-18,0
326,569,49,2022-08-29,0
327,861,29,2020-02-01,1
328,110,37,2022-06-15,0
329,642,33,2022-07-06,1
330,680,34,2020-03-10,0
331,153,41,2022-06-10,0
332,772,23,2020-07-22,0
333,109,6,2021-06-25,1
334,263,32,2022-04-09,1
335,553,37,2022-08-21,1
336,462,41,2020-04-20,1
337,707,35,2022-09-06,1
338,614,43,2021-06-26,1
339,764,18,2022-11-18,1
340,487,37,2021-12-14,0
341,52,33,2022-05-01,0
342,718,7,2022-01-21,1
343,632,24,2022-01-10,1
344,457,21,2022-05-23,1
345,34,25,2020-04-23,1
346,428,31,2020-12-04,0
347,134,28,2020-03-01,1
348,378,24,2021-05-11,0
349,19,4,2022-09-02,0
350,867,11,2020-05-12,0
351,929,45,2020-07-30,1
352,366,44,2022-05-18,0
353,804,44,2022-06-26,0
354,898,8,2021-03-27,0
355,499,35,2021-12-18,1
356,930,20,2020-10-22,1
357,831,8,2020-12-09,1
358,451,3,2021-11-25,1
359,209,43,2022-01-06,0
360,118,40,2022-03-27,0
361,725,22,2020-07-17,1
362,85,15,2020-05-10,0
363,211,21,2021-02-03,0
364,759,14,2020-08-20,0
365,659,36,2020-12-25,0
366,755,35,2020-04-01,1
367,338,36,2022-06-02,0
368,632,30,2020-10-23,1
369,351,7,2020-03-26,1
370,887,5,2020-03-20,0
371,17,9,2022-07-17,0
372,444,28,2020-02-23,0
373,294,10,2021-05-18,1
374,803,47,2022-04-02,1
375,133,43,2021-01-09,1
376,409,25,2020-10-10,0
377,444,6,2020-04-04,0
378,935,11,2020-10-15,1
379,283,7,2020-10-05,1
380,413,30,2022-12-09,1
381,758,47,2020-05-20,1
382,743,28,2022-11-19,1
383,562,40,2020-11-16,0
384,504,5,2020-06-06,1
385,78,46,2020-02-02,1
386,620,42,2020-10-19,0
387,680,45,2021-02-13,1
388,761,15,2021-07-18,1
389,836,35,2021-11-06,0
390,368,27,2020-10-17,1
391,681,24,2022-03-01,0
392,248,19,2020-10-20,0
393,981,22,2022-02-05,0
394,878,36,2021-12-08,0
395,206,3,2020-04-28,1
396,849,48,2020-03-28,1
397,763,8,2021-04-23,0
398,325,3,2021-02-12,0
399,462,23,2020-03-27,1
400,680,12,2021-11-10,0
401,592,42,2021-12-05,1
402,556,44,2021-01-30,0
403,782,29,2020-11-23,1
404,894,13,2022-01-16,0
405,169,47,2022-09-25,1
406,241,43,2022-05-01,1
407,175,26,2020-11-27,0
408,655,44,2021-03-15,0
409,317,16,2021-04-15,1
410,764,45,2022-03-02,1
411,895,10,2020-09-06,0
412,269,22,2020-02-03,1
413,812,18,2022-09-19,1
414,897,11,2020-02-09,0
415,867,4,2021-07-04,0
416,494,29,2020-05-11,1
417,452,34,2020-12-13,0
418,667,44,2021-12-21,0
419,213,7,2020-04-03,0
420,437,30,2021-10-05,1
421,868,30,2022-08-30,0
422,153,9,2022-12-28,1
423,980,32,2021-02-19,1
424,812,26,2022-08-17,0
425,787,34,2021-03-31,0
426,115,14,2020-12-05,1
427,302,37,2022-06-10,1
428,847,12,2021-11-20,0
429,914,33,2020-10-09,0
430,932,49,2022-12-21,1
431,144,44,2022-07-27,1
432,828,17,2022-09-23,1
433,993,41,2022-12-26,0
434,640,49,2020-07-04,0
435,139,18,2022-12-13,0
436,287,20,2021-03-19,0
437,415,25,2022-02-03,1
438,941,42,2021-12-17,1
439,232,8,2021-10-19,0
440,201,42,2020-10-15,1
441,285,22,2020-05-12,0
442,621,46,2021-09-19,1
443,300,25,2022-06-10,1
444,922,42,2020-08-02,1
445,470,35,2021-05-15,0
446,844,42,2021-03-13,1
447,268,16,2020-02-18,1
448,1000,12,2022-08-26,0
449,812,24,2021-01-15,1
450,541,46,2020-08-03,1
451,330,3,2022-12-10,1
452,926,7,2021-02-09,1
453,139,40,2020-07-07,1
454,134,20,2020-03-18,1
455,147,5,2021-08-26,0
456,683,13,2021-12-31,1
457,988,14,2022-03-02,1
458,610,15,2020-10-28,1
459,263,5,2021-08-28,1
460,867,10,2021-09-30,1
461,220,24,2020-06-14,0
462,391,12,2022-10-10,0
463,996,35,2022-05-31,0
464,418,41,2020-01-15,0
465,338,35,2022-01-18,1
466,838,48,2021-06-19,0
467,39,6,2022-01-21,1
468,316,43,2022-09-09,1
469,751,35,2022-10-10,0
470,436,11,2020-11-27,0
471,928,2,2021-10-03,0
472,884,18,2022-12-15,1
473,627,41,2021-04-17,0
474,765,36,2020-09-25,0
475,463,12,2021-04-17,1
476,902,24,2020-06-12,1
477,114,28,2021-02-24,1
478,849,12,2021-03-28,1
479,225,28,2022-08-05,1
480,871,12,2020-10-04,1
481,464,42,2020-11-09,0
482,223,23,2020-12-01,0
483,849,23,2022-12-20,0
484,462,28,2022-09-09,0
485,815,33,2021-02-02,0
486,635,14,2021-11-29,0
487,707,47,2020-12-02,1
488,231,23,2021-09-14,0
489,191,33,2022-10-23,0
490,329,7,2021-02-09,0
491,795,10,2020-07-30,0
492,644,19,2020-06-11,1
493,130,11,2021-07-10,1
494,382,37,2021-05-28,0
495,991,28,2020-10-20,1
496,608,2,2022-04-08,0
497,430,29,2020-04-20,1
498,583,26,2022-04-01,1
499,385,39,2021-02-26,0
500,37,34,2020-09-02,1
501,827,25,2022-04-10,1
502,65,8,2021-02-20,1
503,331,9,2021-08-06,0
504,240,23,2020-05-31,1
505,912,42,2021-12-21,0
506,416,7,2021-10-19,0
507,956,46,2020-04-21,1
508,321,43,2020-04-21,1
509,999,1,2022-08-07,0
510,356,27,2021-03-07,0
511,544,5,2022-10-30,1
512,622,2,2022-04-12,0
513,788,16,2022-04-24,0
514,402,3,2021-06-25,0
515,278,24,2022-01-18,1
516,403,3,2022-07-09,0
517,31,38,2021-07-01,1
518,460,1,2022-01-25,1
519,41,35,2020-03-23,0
520,630,41,2021-09-25,0
521,330,20,2020-10-27,1
522,981,25,2022-10-22,1
523,451,47,2022-04-01,0
524,506,37,2020-06-10,0
525,129,11,2022-02-22,1
526,352,13,2020-07-30,1
527,135,17,2020-05-27,1
528,929,35,2020-09-17,1
529,455,46,2020-08-24,0
530,951,14,2022-09-16,0
531,177,8,2021-12-21,1
532,45,15,2020-12-26,1
533,381,36,2020-11-05,1
534,343,43,2022-06-10,0
535,845,8,2020-01-24,1
536,876,6,2020-12-21,1
537,99,2,2020-11-27,1
538,755,25,2020-11-17,1
539,420,1,2021-02-23,1
540,873,33,2021-02-19,1
541,629,27,2021-06-25,0
542,182,36,2020-01-21,1
543,58,37,2022-10-26,0
544,426,25,2022-01-18,0
545,102,49,2022-09-23,0
546,628,24,2022-02-18,0
547,611,39,2020-12-20,0
548,738,14,2022-03-16,0
549,197,37,2021-04-06,0
550,980,18,2022-12-01,0
551,225,31,2021-11-14,1
552,757,28,2021-02-26,1
553,765,20,2020-10-16,1
554,773,44,2021-10-16,1
555,894,28,2020-09-11,1
556,340,40,2020-01-22,1
557,480,35,2021-04-15,1
558,184,13,2020-09-26,1
559,229,12,2022-11-09,1
560,793,15,2020-04-26,1
561,445,45,2020-12-21,0
562,385,42,2020-06-03,1
563,670,32,2020-06-16,1
564,128,16,2022-10-12,0
565,627,34,2021-05-12,1
566,401,40,2021-01-04,1
567,889,23,2021-04-17,0
568,339,29,2020-04-14,1
569,197,37,2020-12-30,0
570,872,18,2020-07-18,0
571,647,17,2022-02-10,1
572,135,6,2020-12-05,1
573,401,24,2022-01-11,1
574,456,40,2020-08-08,1
575,36,8,2022-10-10,0
576,890,23,2022-04-24,0
577,601,34,2021-05-07,1
578,275,24,2021-08-05,0
579,202,12,2020-05-14,1
580,367,8,2021-01-27,0
581,711,35,2020-06-20,0
582,708,25,2021-03-07,1
583,622,4,2021-05-03,1
584,358,20,2020-07-31,1
585,116,11,2020-04-29,0
586,692,6,2020-11-18,1
587,348,11,2021-05-04,1
588,500,48,2020-10-02,0
589,555,44,2020-08-22,1
590,829,10,2022-05-22,1
591,569,14,2020-01-18,1
592,163,19,2021-05-14,0
593,371,44,2021-06-14,1
594,521,17,2020-10-20,1
595,65,49,2022-10-19,0
596,391,38,2021-05-15,0
597,500,3,2022-12-02,1
598,450,30,2022-05-17,0
599,278,31,2022-11-16,0
600,477,23,2022-09-21,1
601,553,7,2021-04-02,1
602,107,16,2022-09-27,1
603,729,9,2022-10-27,1
604,162,17,2021-08-10,1
605,290,18,2020-01-12,1
606,55,36,2022-06-12,1
607,941,32,2022-03-30,0
608,35,36,2021-10-01,0
609,700,9,2022-04-08,1
610,604,8,2020-02-25,0
611,349,27,2022-01-26,1
612,757,1,2022-04-06,0
613,322,6,2022-07-12,1
614,278,32,2022-03-07,0
615,869,22,2020-03-03,1
616,503,46,2022-05-23,1
617,609,6,2021-10-15,1
618,324,26,2021-02-02,1
619,504,32,2020-09-06,1
620,426,21,2021-08-02,0
621,62,26,2020-01-05,1
622,72,9,2020-12-12,1
623,475,48,2020-01-08,0
624,50,36,2022-09-29,1
625,576,46,2021-06-21,0
626,708,9,2021-09-25,1
627,979,30,2020-03-18,1
628,527,48,2021-02-28,0
629,618,24,2022-05-04,0
630,23,25,2020-09-27,1
631,573,21,2021-01-19,1
632,445,32,2021-01-26,1
633,500,16,2022-03-05,0
634,379,16,2020-07-12,0
635,255,35,2022-03-22,0
636,356,37,2022-10-09,0
637,463,40,2020-04-27,0
638,723,27,2022-08-02,1
639,812,14,2020-10-17,1
640,229,46,2022-07-11,1
641,248,32,2020-06-22,1
642,730,42,2020-01-28,0
643,788,14,2020-11-24,0
644,653,36,2020-05-17,1
645,263,10,2022-03-27,1
646,501,27,2020-10-26,1
647,305,12,2022-03-23,0
648,904,49,2021-07-08,1
649,503,38,2021-01-05,0
650,679,23,2022-04-16,0
651,144,16,2021-04-12,0
652,100,8,2022-03-16,1
653,89,9,2022-05-15,0
654,557,44,2021-12-19,1
655,911,23,2021-12-26,1
656,503,43,2020-10-30,1
657,215,47,2021-05-11,0
658,890,41,2022-12-14,1
659,622,45,2022-08-08,0
660,600,10,2021-02-20,0
661,179,19,2022-05-08,1
662,371,39,2021-05-30,0
663,132,47,2020-10-29,1
664,316,25,2020-05-08,0
665,231,4,2020-08-06,0
666,732,29,2020-06-24,0
667,8,15,2021-01-18,1
668,413,10,2020-09-30,1
669,6,34,2021-06-24,0
670,195,23,2020-07-20,1
671,67,12,2021-05-24,1
672,404,8,2020-01-22,1
673,368,39,2022-11-29,1
674,560,46,2020-07-18,0
675,280,41,2021-06-12,0
676,400,10,2021-10-02,1
677,322,10,2022-04-04,0
678,35,6,2020-09-15,1
679,25,33,2021-09-12,1
680,369,5,2022-07-03,1
