InterationID,CustomerID,CampaignID,InteractionDate,Response
681,381,27,2020-05-30,0
682,556,49,2021-03-06,0
683,122,29,2020-04-02,0
684,87,19,2022-01-30,0
685,322,21,2021-08-10,1
686,857,40,2021-07-15,1
687,336,12,2022-12-06,1
688,768,31,2020-03-25,0
689,890,30,2020-11-30,1
690,605,31,2021-08-11,0
691,614,15,2022-10-14,1
692,551,15,2022-12-07,1
693,470,35,2022-05-26,0
694,795,10,2022-11-19,1
695,381,16,2020-05-31,1
696,605,37,2022-05-21,0
697,161,47,2021-09-28,0
698,25,27,2020-07-15,1
699,332,22,2022-09-29,1
700,450,23,2021-12-20,1
701,906,7,2021-01-10,0
702,397,9,2021-04-08,1
703,223,12,2022-02-22,0
704,507,7,2021-12-19,1
705,866,3,2020-11-12,0
706,2,20,2022-07-08,1
707,443,15,2020-03-01,1
708,943,13,2021-01-23,1
709,64,48,2022-08-12,1
710,371,26,2021-01-16,1
711,277,19,2022-10-14,1
712,873,23,2020-07-13,0
713,351,28,2022-03-29,0
714,659,4,2020-09-30,0
715,543,33,2022-01-12,1
716,400,20,2021-08-19,1
717,764,1,2020-10-05,0
718,41,23,2020-09-13,0
719,497,46,2021-01-12,0
720,41,10,2021-06-21,0
721,955,7,2021-03-23,1
722,419,11,2021-06-14,1
723,186,8,2020-02-12,1
724,896,46,2022-07-21,1
725,179,4,2021-10-30,0
726,220,29,2021-11-17,0
727,808,43,2022-01-14,1
728,176,49,2020-09-06,1
729,468,37,2020-04-28,0
730,434,47,2021-09-15,1
731,253,19,2021-10-22,1
732,863,20,2021-05-07,0
733,259,6,2020-07-14,0
734,702,17,2021-08-19,1
735,334,20,2022-03-25,0
736,822,33,2022-10-28,1
737,465,44,2021-02-10,0
738,880,13,2021-04-07,1
739,106,32,2020-11-26,0
740,654,31,2020-05-27,1
741,667,36,2022-05-13,0
742,187,27,2021-07-23,1
743,484,26,2020-10-16,1
744,761,40,2022-12-06,0
745,36,40,2022-06-06,1
746,600,18,2022-01-15,1
747,137,29,2020-01-26,0
748,826,40,2022-03-27,1
749,222,40,2022-11-29,1
750,186,4,2020-09-13,1
751,876,45,2021-10-15,1
752,306,46,2020-03-13,1
753,772,28,2021-08-29,1
754,871,28,2020-04-03,0
755,944,47,2021-08-26,0
756,159,48,2021-09-06,0
757,494,45,2021-05-26,0
758,625,18,2022-08-02,0
759,882,33,2022-09-07,1
760,163,4,2021-12-19,0
761,717,11,2022-02-24,0
762,833,34,2022-01-28,1
763,832,36,2020-05-30,0
764,890,35,2020-09-20,0
765,982,48,2020-05-20,1
766,947,40,2021-03-07,0
767,673,9,2020-06-08,1
768,280,14,2020-09-23,0
769,236,7,2020-06-06,0
770,795,35,2020-05-21,0
771,73,11,2021-01-17,1
772,377,42,2021-02-19,1
773,489,23,2022-07-01,1
774,823,26,2021-05-03,0
775,693,2,2021-06-01,0
776,352,43,2022-01-31,1
777,208,31,2022-12-09,1
778,984,39,2022-10-16,1
779,72,35,2022-08-08,0
780,336,34,2021-03-30,1
781,176,6,2022-05-20,1
782,401,40,2022-07-10,1
783,156,38,2020-11-16,0
784,566,36,2022-06-05,1
785,253,44,2020-08-03,1
786,499,49,2022-03-12,1
787,882,25,2022-07-16,1
788,63,15,2021-12-16,1
789,926,14,2021-10-19,0
790,698,32,2021-12-30,0
791,448,21,2021-06-28,0
792,187,13,2022-07-14,0
793,751,45,2021-04-24,0
794,921,39,2021-09-29,1
795,632,18,2022-09-07,0
796,589,8,2022-04-01,0
797,580,5,2020-04-13,0
798,560,7,2020-03-05,0
799,100,25,2022-08-15,1
800,545,47,2020-10-09,1
801,186,45,2022-06-10,1
802,989,35,2020-12-27,0
803,551,5,2022-05-29,0
804,160,38,2020-01-28,0
805,323,24,2020-02-06,1
806,108,13,2020-03-25,1
807,695,5,2021-01-29,1
808,174,21,2022-08-25,1
809,158,38,2021-02-18,1
810,692,1,2022-09-28,0
811,983,26,2022-04-25,0
812,734,36,2022-03-03,0
813,935,7,2022-12-19,1
814,768,31,2022-07-11,1
815,594,36,2020-01-15,0
816,806,37,2020-12-30,0
817,581,17,2022-10-04,0
818,742,21,2021-12-15,0
819,349,22,2020-05-10,0
820,293,30,2020-03-30,1
821,211,30,2022-10-21,0
822,326,23,2021-10-21,1
823,13,19,2020-03-04,1
824,531,4,2022-10-05,1
825,387,24,2021-03-05,1
826,215,44,2020-12-05,1
827,785,24,2021-10-14,1
828,805,11,2020-04-08,0
829,200,24,2022-01-22,1
830,61,13,2021-10-04,0
831,656,13,2020-06-02,1
832,519,22,2022-06-29,0
833,184,3,2021-03-13,1
834,965,44,2021-02-17,0
835,307,14,2021-03-30,0
836,911,44,2022-08-26,0
837,367,47,2020-03-20,1
838,959,27,2021-08-15,0
839,844,20,2020-10-21,1
840,539,29,2022-02-05,1
841,180,41,2021-06-11,1
842,192,6,2022-12-25,1
843,907,32,2021-11-05,1
844,161,26,2021-03-30,1
845,480,4,2021-10-13,1
846,800,33,2020-12-03,0
847,834,22,2020-03-07,1
848,753,27,2020-06-14,0
849,729,3,2020-04-14,1
850,99,30,2020-08-26,0
851,626,7,2020-02-22,0
852,392,20,2021-02-14,0
853,890,15,2021-08-29,0
854,138,9,2022-06-29,1
855,868,7,2021-01-31,0
856,982,25,2022-01-23,0
857,605,17,2021-12-09,0
858,284,43,2021-05-29,1
859,508,1,2022-10-25,1
860,636,18,2021-04-02,0
861,839,16,2021-07-28,1
862,222,14,2022-01-13,1
863,967,18,2021-06-09,1
864,106,33,2020-10-09,0
865,747,23,2020-01-02,0
866,556,25,2022-07-19,1
867,667,36,2021-01-17,1
868,424,28,2022-05-08,0
869,755,19,2021-01-02,0
870,977,13,2021-07-16,1
871,786,8,2022-01-06,1
872,883,38,2020-01-28,1
873,262,43,2020-09-01,1
874,291,22,2022-03-26,0
875,913,42,2022-07-19,0
876,360,8,2022-02-13,1
877,508,12,2021-06-21,1
878,673,40,2022-01-24,1
879,387,20,2020-07-26,0
880,563,20,2020-01-27,0
881,102,18,2020-06-30,1
882,529,12,2020-04-07,1
883,681,13,2021-02-15,0
884,613,30,2021-10-05,1
885,563,16,2022-11-10,1
886,335,17,2022-10-27,0
887,125,1,2022-01-22,1
888,293,23,2022-11-19,0
889,922,18,2020-11-06,0
890,464,29,2020-05-28,1
891,571,18,2021-06-24,0
892,66,49,2020-01-27,1
893,539,34,2020-07-07,0
894,934,10,2021-11-09,0
895,256,28,2022-08-01,1
896,504,3,2020-11-17,1
897,894,28,2022-04-04,1
898,709,23,2020-01-23,1
899,776,1,2022-12-05,0
900,407,4,2021-06-06,0
901,609,10,2022-12-21,0
902,709,17,2020-01-27,1
903,10,23,2020-09-19,0
904,925,41,2020-10-05,1
905,350,45,2021-02-17,0
906,208,6,2021-10-20,1
907,450,34,2020-08-21,0
908,626,34,2022-07-26,0
909,385,5,2020-03-04,0
910,985,4,2021-11-13,0
911,363,3,2021-11-16,0
912,741,48,2021-05-16,1
913,313,29,2020-06-11,0
914,398,24,2021-05-15,1
915,776,6,2020-06-02,1
916,96,1,2020-12-27,0
917,545,15,2022-08-01,0
918,867,18,2021-02-22,1
919,37,26,2022-10-30,0
920,479,30,2022-01-08,0
921,168,20,2021-03-07,1
922,525,5,2020-05-02,1
923,439,49,2021-04-01,0
924,679,11,2020-03-30,1
925,929,3,2020-11-25,1
926,268,35,2022-08-11,1
927,294,37,2020-03-23,1
928,693,31,2020-10-09,1
929,766,10,2020-02-10,0
930,717,11,2022-06-13,1
931,702,49,2021-03-26,1
932,111,8,2020-05-24,0
933,415,28,2020-04-12,1
934,370,32,2022-09-25,1
935,679,3,2022-09-26,0
936,643,22,2022-02-27,0
937,804,46,2022-09-21,1
938,605,36,2022-08-21,0
939,32,32,2020-09-04,0
940,561,26,2022-08-27,1
941,111,7,2022-02-13,0
942,37,24,2022-03-16,0
943,274,46,2021-05-01,1
944,283,45,2020-05-14,1
945,403,18,2020-03-31,0
946,195,2,2020-02-18,0
947,176,31,2022-01-28,0
948,748,37,2021-03-05,1
949,935,44,2022-10-23,0
950,331,37,2022-12-17,0
951,841,23,2021-11-17,0
952,76,20,2022-07-02,1
953,960,28,2021-05-03,0
954,552,8,2020-02-15,0
955,663,20,2020-10-13,1
956,926,40,2022-10-11,0
957,177,3,2021-04-02,0
958,617,5,2022-06-10,0
959,259,12,2021-03-19,1
960,666,37,2020-06-09,1
961,643,3,2022-03-18,0
962,633,29,2022-11-18,0
963,337,23,2020-09-23,0
964,215,5,2020-12-25,1
965,307,49,2020-10-03,1
966,297,39,2022-04-13,1
967,23,16,2020-08-12,1
968,611,42,2021-06-02,0
969,857,36,2020-04-24,0
970,100,21,2021-10-02,0
971,430,3,2020-10-15,1
972,896,39,2022-05-16,0
973,338,41,2021-08-24,0
974,504,16,2021-04-28,1
975,633,19,2021-09-07,0
976,530,17,2021-10-26,0
977,321,31,2022-06-07,1
978,323,8,2022-07-07,1
979,917,29,2022-04-17,0
980,179,36,2022-05-17,0
981,606,17,2020-08-25,0
982,184,33,2020-07-19,1
983,962,23,2020-12-09,0
984,948,45,2020-05-28,1
985,167,34,2022-08-13,0
986,525,31,2022-02-01,1
987,945,9,2021-01-05,1
988,176,49,2021-10-09,0
989,564,11,2021-10-28,1
990,109,3,2021-07-02,1
991,634,29,2022-12-24,0
992,469,26,2021-11-29,1
993,607,22,2022-03-19,1
994,753,3,2022-04-17,1
995,524,31,2022-10-08,1
996,797,26,2021-06-03,0
997,339,3,2020-10-26,0
998,45,5,2021-03-29,0
999,549,21,2022-08-23,1
1000,591,27,2022-11-20,1
1001,100,11,2020-11-12,1
1002,88,25,2021-10-03,0
1003,62,12,2020-09-03,1
1004,815,14,2021-02-26,1
1005,506,46,2021-08-11,0
1006,291,19,2021-02-23,0
1007,577,33,2021-06-14,1
1008,251,3,2022-12-29,0
1009,275,18,2022-02-04,0
1010,666,19,2021-07-14,1
1011,122,17,2021-04-23,0
1012,226,27,2020-05-26,0
1013,472,2,2021-03-19,0
1014,843,2,2021-09-07,1
1015,403,1,2021-02-03,1
1016,827,38,2022-02-15,1
1017,602,24,2022-12-20,1
1018,689,7,2021-01-12,1
1019,952,35,2020-04-25,0
1020,891,25,2020-07-12,0
1021,118,48,2021-02-25,0
1022,274,43,2022-09-25,0
1023,715,16,2022-01-17,0
1024,839,5,2021-06-15,0
1025,589,16,2020-05-27,0
1026,693,2,2021-11-27,0
1027,301,40,2021-10-16,0
1028,225,5,2022-01-30,0
1029,386,1,2022-10-02,0
1030,326,18,2021-04-08,1
1031,654,19,2021-04-18,1
1032,827,12,2020-06-10,0
1033,472,30,2021-02-07,0
1034,999,42,2020-07-14,1
1035,137,43,2020-02-06,1
1036,300,13,2020-08-29,0
1037,623,34,2020-09-28,0
1038,824,2,2020-08-13,1
1039,311,15,2022-04-12,0
1040,461,41,2021-09-07,1
1041,58,23,2021-04-26,1
1042,859,29,2021-08-30,0
1043,997,16,2021-05-18,1
1044,955,38,2021-04-04,0
1045,970,24,2020-10-26,0
1046,959,42,2021-11-10,0
1047,851,16,2020-11-09,0
1048,925,8,2021-08-29,0
1049,271,13,2021-05-03,0
1050,392,3,2020-09-13,1
1051,609,33,2022-12-12,0
1052,850,37,2022-10-23,1
1053,801,1,2020-10-02,0
1054,482,9,2021-12-24,0
1055,680,45,2021-06-08,0
1056,289,21,2022-12-16,1
1057,886,34,2020-12-16,1
1058,381,48,2020-01-30,1
1059,459,3,2021-01-23,0
1060,904,19,2021-03-05,1
1061,941,16,2022-04-08,1
1062,770,12,2022-05-22,1
1063,287,17,2020-07-21,1
1064,214,46,2022-03-17,0
1065,229,30,2021-02-07,1
1066,259,18,2020-09-18,1
1067,245,3,2021-10-08,1
1068,9,32,2022-09-30,1
1069,349,41,2021-11-25,0
1070,908,18,2022-05-12,0
1071,46,11,2020-09-08,1
1072,12,40,2021-07-26,0
1073,442,30,2020-12-09,1
1074,24,26,2021-06-28,0
1075,401,47,2022-10-24,0
1076,528,28,2021-02-28,1
1077,500,28,2022-07-12,1
1078,630,27,2022-04-03,0
1079,794,27,2020-03-16,1
1080,821,33,2022-10-08,0
1081,643,8,2020-05-03,1
1082,63,35,2021-01-15,1
1083,332,29,2020-04-10,0
1084,139,2,2020-08-02,1
1085,992,20,2021-02-04,0
1086,328,45,2021-05-01,0
1087,391,33,2020-05-25,0
1088,667,49,2021-12-05,0
1089,616,24,2020-06-16,0
1090,2,24,2021-12-23,0
1091,715,15,2022-11-10,1
1092,533,47,2021-11-04,0
1093,991,40,2020-11-26,1
1094,987,17,2021-09-09,0
1095,853,3,2021-10-07,1
1096,894,16,2021-07-12,0
1097,901,24,2021-03-12,1
1098,78,46,2020-04-27,0
1099,848,36,2021-06-11,0
1100,581,21,2021-06-17,1
1101,648,40,2021-09-15,1
1102,183,19,2021-03-14,0
1103,955,15,2022-04-28,1
1104,700,44,2020-09-03,0
1105,223,39,2020-08-03,0
1106,135,24,2022-06-07,0
1107,549,31,2020-09-08,0
1108,152,33,2021-02-07,1
1109,762,24,2020-06-17,0
1110,745,37,2022-12-14,1
1111,977,15,2020-03-16,0
1112,124,14,2021-04-28,1
1113,545,28,2022-11-28,1
1114,88,46,2021-05-25,1
1115,973,44,2020-04-07,1
1116,156,39,2022-10-31,0
1117,190,9,2021-08-04,0
1118,633,8,2022-06-22,0
1119,498,6,2021-03-01,1
1120,944,37,2021-10-18,1
1121,591,33,2020-05-16,1
1122,192,31,2020-12-17,0
1123,162,31,2021-04-27,0
1124,469,21,2021-11-08,1
1125,492,10,2021-08-07,1
1126,244,32,2021-12-07,0
1127,348,32,2022-06-09,0
1128,167,38,2022-07-29,1
1129,313,29,2022-01-24,1
1130,829,32,2022-03-21,0
1131,299,10,2020-08-31,0
1132,934,10,2022-10-11,1
1133,482,1,2021-06-20,0
1134,395,13,2020-02-13,0
1135,51,43,2021-12-20,1
1136,918,45,2020-04-23,1
1137,118,41,2020-03-15,1
1138,891,21,2022-01-21,1
1139,806,42,2021-12-15,1
1140,943,13,2021-03-30,1
1141,32,32,2020-05-27,1
1142,154,42,2020-01-18,0
1143,213,33,2021-05-30,0
1144,587,30,2022-04-19,0
1145,36,29,2020-01-31,1
1146,752,14,2021-02-01,1
1147,506,39,2020-10-01,1
1148,769,43,2022-05-15,1
1149,499,16,2022-11-28,1
1150,347,16,2020-11-11,0
1151,598,28,2021-05-03,1
1152,607,42,2020-11-16,0
1153,884,13,2022-05-04,1
1154,419,36,2021-06-03,1
1155,296,28,2022-06-21,1
1156,89,1,2021-12-12,0
1157,263,3,2022-09-11,1
1158,595,25,2021-07-16,0
1159,549,29,2021-01-15,0
1160,293,1,2022-11-14,1
1161,604,8,2022-11-03,0
1162,514,37,2020-07-25,1
1163,718,32,2020-12-28,1
1164,261,27,2022-07-06,0
1165,848,38,2020-02-15,0
1166,700,36,2021-11-13,1
1167,746,6,2020-03-01,1
1168,249,14,2020-07-23,0
1169,104,45,2021-08-13,0
1170,304,34,2021-06-22,1
1171,363,28,2020-01-08,1
1172,835,35,2020-01-26,0
1173,323,46,2022-03-13,1
1174,196,29,2020-07-10,1
1175,188,45,2021-01-02,1
1176,353,2,2020-08-05,0
1177,220,3,2021-01-05,1
1178,948,19,2020-11-28,1
1179,802,44,2022-05-07,1
1180,26,20,2021-09-08,0
1181,172,29,2020-09-30,0
1182,232,19,2021-03-29,0
1183,161,49,2020-10-27,0
1184,411,10,2021-07-06,0
1185,281,39,2022-09-08,1
1186,129,48,2021-03-28,0
1187,303,16,2021-05-12,1
1188,331,45,2022-05-17,0
1189,902,19,2020-12-24,0
1190,412,44,2020-09-24,1
1191,450,1,2021-04-22,0
1192,359,38,2021-03-06,0
1193,832,12,2021-01-23,1
1194,440,26,2022-09-22,0
1195,568,15,2021-07-09,1
1196,316,14,2021-01-11,1
1197,10,3,2020-04-02,0
1198,582,26,2022-06-05,0
1199,317,37,2021-01-03,1
1200,55,5,2020-06-30,1
1201,458,44,2020-07-07,0
1202,491,20,2022-07-04,1
1203,797,2,2021-08-30,0
1204,956,7,2020-12-01,0
1205,680,3,2021-04-17,1
1206,697,45,2020-11-28,1
1207,414,33,2021-06-09,1
1208,187,46,2022-03-21,0
1209,140,47,2021-10-07,0
1210,415,21,2020-11-24,1
1211,633,7,2021-11-15,1
1212,748,46,2021-07-07,1
1213,703,21,2022-02-06,0
1214,309,13,2021-10-05,1
1215,344,3,2021-09-03,0
1216,359,8,2020-07-24,1
1217,934,46,2021-06-06,1
1218,117,38,2020-06-09,0
1219,103,4,2022-11-23,0
1220,56,21,2020-04-19,1
1221,389,37,2021-08-27,0
1222,672,7,2021-12-19,0
1223,17,49,2021-04-06,0
1224,666,14,2022-07-19,0
1225,636,32,2021-04-04,0
1226,171,10,2020-09-11,0
1227,22,39,2022-05-26,1
1228,729,45,2020-06-11,1
1229,732,41,2022-08-28,0
1230,750,46,2022-06-17,0
1231,601,49,2021-03-03,0
1232,577,31,2022-02-12,0
1233,921,39,2020-11-22,1
1234,157,45,2020-11-09,1
1235,866,36,2020-02-13,0
1236,808,16,2022-10-18,0
1237,309,48,2020-07-24,1
1238,213,23,2022-01-01,0
1239,952,27,2020-07-27,0
1240,191,16,2020-01-17,0
1241,339,42,2021-06-05,1
1242,951,23,2021-04-03,0
1243,455,30,2022-11-23,0
1244,252,49,2021-12-24,0
1245,909,23,2021-03-13,1
1246,156,9,2020-08-28,0
1247,915,46,2022-10-24,0
1248,401,7,2022-01-15,0
1249,211,1,2021-01-09,1
1250,48,36,2020-03-20,1
1251,174,31,2020-01-11,0
1252,438,24,2020-10-31,0
1253,434,7,2020-02-01,1
1254,70,21,2022-07-21,0
1255,562,46,2022-10-11,0
1256,124,26,2021-09-19,0
1257,540,1,2021-03-15,0
1258,220,49,2020-05-24,1
1259,351,41,2022-03-12,0
1260,409,41,2022-07-20,0
1261,549,28,2020-06-12,1
1262,284,15,2021-09-07,1
1263,745,25,2022-04-03,1
1264,145,8,2022-11-06,0
1265,885,7,2020-05-19,1
1266,340,11,2022-08-28,1
1267,509,27,2020-08-18,0
1268,63,40,2022-09-30,0
1269,1,39,2020-11-24,1
1270,465,32,2022-10-06,0
1271,286,27,2021-01-11,0
1272,745,9,2022-12-10,1
1273,707,27,2022-10-14,0
1274,120,47,2022-09-28,0
1275,525,3,2022-01-28,1
1276,233,7,2021-02-22,1
1277,38,3,2022-12-13,1
1278,910,36,2021-07-02,1
1279,387,6,2022-03-07,1
1280,470,20,2020-01-28,1
1281,666,32,2021-12-08,1
1282,473,42,2022-09-10,0
1283,476,35,2022-04-29,0
1284,336,2,2021-01-13,0
1285,890,41,2022-06-22,1
1286,75,43,2021-03-29,0
1287,966,15,2020-11-01,1
1288,85,7,2020-03-24,1
1289,157,24,2021-09-17,0
1290,465,16,2020-11-24,0
1291,387,25,2021-08-21,1
1292,748,24,2022-07-11,0
1293,177,5,2022-06-18,1
1294,46,1,2021-12-31,1
1295,75,11,2021-09-17,0
1296,228,23,2020-02-02,0
1297,897,48,2021-04-17,0
1298,420,40,2020-09-14,1
1299,725,27,2020-12-29,0
1300,532,10,2021-05-25,1
1301,802,13,2022-03-04,0
1302,989,19,2020-09-01,1
1303,605,35,2020-02-07,0
1304,961,10,2022-09-27,0
1305,904,34,2020-06-20,0
1306,151,40,2020-06-06,0
1307,41,8,2022-12-19,0
1308,276,38,2021-07-11,0
1309,230,38,2021-07-18,1
1310,842,8,2021-09-20,1
1311,540,41,2022-12-15,0
1312,324,5,2021-12-10,0
1313,674,10,2021-04-17,1
1314,914,6,2020-02-25,1
1315,123,18,2021-10-28,1
1316,704,13,2022-08-11,1
1317,951,40,2022-03-04,1
1318,801,40,2022-04-04,0
1319,166,29,2021-03-20,0
1320,562,35,2020-10-03,1
1321,314,12,2022-11-10,0
1322,599,34,2021-09-24,0
1323,806,26,2020-04-11,1
1324,922,5,2021-07-09,0
1325,122,38,2020-03-15,1
1326,699,23,2020-06-26,0
1327,480,35,2022-09-29,1
1328,177,13,2022-12-12,1
1329,747,9,2020-05-04,0
1330,469,35,2021-08-20,1
1331,450,9,2021-03-16,0
1332,213,45,2020-10-20,0
1333,75,4,2022-09-01,1
1334,148,8,2022-04-18,1
1335,869,33,2021-02-16,0
1336,360,43,2022-07-12,1
1337,284,48,2020-09-02,0
1338,407,9,2020-11-24,0
1339,14,43,2020-05-24,0
1340,331,10,2022-07-29,1
1341,804,34,2022-02-20,1
1342,316,19,2022-09-26,0
1343,301,45,2020-01-02,0
1344,509,12,2022-10-24,0
1345,299,20,2021-05-29,0
1346,767,48,2022-07-29,1
