InterationID,CustomerID,CampaignID,InteractionDate,Response
1347,781,13,2021-01-30,0
1348,31,27,2021-08-19,0
1349,393,17,2022-02-06,0
1350,568,6,2022-07-01,1
1351,583,44,2021-12-30,0
1352,435,24,2021-03-26,1
1353,64,40,2021-06-07,1
1354,297,22,2022-05-10,0
1355,27,16,2020-12-15,0
1356,437,43,2022-07-01,0
1357,197,30,2021-09-28,1
1358,950,22,2021-09-09,0
1359,903,12,2022-12-03,1
1360,900,18,2020-05-07,1
1361,407,27,2021-01-31,1
1362,818,30,2020-09-14,1
1363,626,34,2021-05-04,1
1364,300,6,2022-11-29,1
1365,607,44,2022-10-25,1
1366,256,24,2021-09-02,1
1367,866,29,2020-06-28,0
1368,67,1,2020-03-08,1
1369,990,39,2021-02-02,1
1370,932,30,2020-03-19,0
1371,755,23,2021-05-17,0
1372,130,9,2020-07-05,1
1373,843,17,2020-02-10,1
1374,620,16,2020-03-11,1
1375,288,48,2020-08-25,1
1376,640,46,2021-06-05,1
1377,775,25,2022-04-15,1
1378,989,31,2020-04-13,1
1379,536,8,2021-11-17,0
1380,290,35,2021-02-06,1
1381,919,22,2022-08-05,0
1382,214,47,2022-10-31,1
1383,545,34,2021-07-30,1
1384,804,32,2021-08-25,0
1385,503,26,2020-08-09,1
1386,288,21,2020-08-01,1
1387,505,27,2020-08-06,0
1388,976,8,2021-02-07,0
1389,164,34,2021-05-06,0
1390,986,43,2020-04-21,0
1391,57,13,2020-01-12,0
1392,975,5,2021-10-11,1
1393,402,33,2020-04-17,0
1394,58,7,2022-03-21,1
1395,554,48,2020-01-11,1
1396,220,23,2021-11-13,1
1397,659,28,2021-12-30,1
1398,673,49,2021-03-25,1
1399,840,14,2020-02-12,0
1400,869,33,2020-11-11,1
1401,498,39,2022-03-01,1
1402,831,33,2020-07-05,1
1403,502,10,2020-05-26,0
1404,298,14,2020-03-22,0
1405,873,16,2021-12-04,1
1406,517,5,2021-10-12,0
1407,360,43,2022-05-01,1
1408,498,41,2022-12-22,0
1409,415,25,2020-05-18,0
1410,554,22,2022-07-31,1
1411,711,31,2021-03-15,0
1412,447,9,2020-03-04,0
1413,628,32,2021-11-17,1
1414,465,5,2022-07-31,0
1415,890,49,2020-04-11,0
1416,348,26,2021-12-11,0
1417,10,19,2021-11-14,1
1418,239,15,2021-11-05,1
1419,590,37,2020-01-13,0
1420,184,48,2020-11-10,1
1421,102,13,2020-08-21,0
1422,605,24,2022-11-16,0
1423,741,48,2022-01-12,0
1424,864,49,2020-03-27,0
1425,261,46,2020-04-13,0
1426,627,36,2022-06-20,0
1427,597,5,2020-08-10,1
1428,167,2,2020-07-09,0
1429,292,44,2020-09-16,1
1430,716,25,2021-08-17,0
1431,251,1,2021-10-17,1
1432,83,40,2021-07-25,0
1433,833,33,2021-03-03,1
1434,166,36,2022-10-08,0
1435,359,13,2022-08-12,1
1436,739,19,2022-07-21,0
1437,874,12,2021-05-29,0
1438,181,38,2021-10-19,0
1439,307,1,2021-03-26,0
1440,559,17,2021-06-02,1
1441,866,31,2022-06-16,0
1442,275,30,2021-11-28,1
1443,995,23,2020-04-01,0
1444,254,11,2022-11-10,0
1445,83,2,2021-12-26,0
1446,462,44,2021-10-13,1
1447,93,9,2021-12-19,0
1448,964,18,2021-01-12,0
1449,207,36,2020-10-13,1
1450,830,40,2022-08-05,0
1451,140,17,2020-11-06,0
1452,738,29,2021-05-12,0
1453,726,47,2020-02-10,1
1454,813,1,2022-10-19,1
1455,768,10,2022-07-19,0
1456,309,12,2020-11-23,1
1457,638,36,2022-02-17,0
1458,359,21,2020-06-04,0
1459,113,6,2022-08-08,1
1460,177,10,2021-08-01,0
1461,709,42,2022-02-07,1
1462,886,39,2022-05-26,1
1463,772,45,2021-01-03,1
1464,58,7,2022-01-21,0
1465,187,24,2020-07-18,0
1466,49,14,2021-01-02,0
1467,782,44,2021-04-28,1
1468,1000,33,2020-01-16,1
1469,874,43,2020-02-05,0
1470,672,20,2021-05-30,1
1471,849,40,2020-01-28,1
1472,83,6,2022-10-23,1
1473,122,48,2022-03-21,1
1474,384,49,2022-06-10,0
1475,242,5,2020-11-27,0
1476,13,18,2021-02-27,0
1477,508,12,2020-03-26,1
1478,292,7,2021-05-11,1
1479,386,11,2020-11-17,0
1480,377,47,2020-03-10,1
1481,450,18,2020-07-14,0
1482,183,27,2021-03-03,0
1483,203,47,2022-02-07,1
1484,329,39,2022-11-23,1
1485,31,24,2022-12-28,0
1486,51,31,2020-05-06,0
1487,624,28,2022-03-01,0
1488,962,6,2020-11-27,1
1489,342,11,2022-09-12,0
1490,430,18,2021-06-15,0
1491,603,4,2020-03-18,1
1492,407,36,2020-10-27,1
1493,500,14,2020-02-23,0
1494,469,18,2021-05-09,1
1495,915,1,2021-01-07,0
1496,845,37,2022-12-21,0
1497,188,15,2022-03-09,0
1498,419,49,2022-06-19,1
1499,89,43,2022-05-07,1
1500,14,7,2021-03-30,1
1501,630,33,2021-09-22,0
1502,920,48,2020-01-25,0
1503,500,17,2020-11-07,0
1504,111,47,2021-04-06,0
1505,966,40,2022-04-28,1
1506,908,20,2021-03-11,1
1507,813,31,2021-08-05,1
1508,274,33,2020-01-15,0
1509,671,38,2020-06-29,1
1510,119,3,2022-03-23,0
1511,856,20,2022-10-20,1
1512,713,24,2020-07-08,1
1513,747,37,2020-12-10,1
1514,705,28,2022-10-06,1
1515,959,31,2022-09-18,0
1516,522,16,2022-12-24,1
1517,602,11,2022-07-22,1
1518,894,47,2021-09-29,1
1519,721,35,2020-06-19,1
1520,402,10,2022-10-17,1
1521,650,14,2021-10-20,1
1522,88,31,2021-11-07,0
1523,104,33,2022-06-08,1
1524,816,30,2022-04-14,0
1525,906,46,2021-11-06,1
1526,963,32,2021-09-13,0
1527,158,41,2022-10-02,1
1528,549,41,2022-02-04,0
1529,586,38,2020-11-26,1
1530,971,44,2022-03-30,1
1531,771,16,2020-02-21,0
1532,722,4,2021-06-24,1
1533,520,7,2020-04-19,0
1534,993,31,2020-01-25,0
1535,340,35,2022-04-10,0
1536,301,7,2022-02-06,1
1537,205,47,2020-11-30,1
1538,933,10,2020-10-01,0
1539,870,14,2020-01-07,0
1540,346,48,2020-11-26,0
1541,134,43,2021-04-06,0
1542,603,4,2020-02-14,1
1543,894,48,2022-01-03,0
1544,751,25,2020-01-31,1
1545,330,10,2022-02-16,1
1546,752,22,2020-04-24,1
1547,802,9,2021-03-22,0
1548,103,20,2022-07-03,1
1549,377,49,2021-11-25,1
1550,105,35,2020-01-30,1
1551,859,7,2021-04-24,0
1552,31,14,2020-04-29,1
1553,955,2,2022-05-20,1
1554,390,49,2020-11-21,0
1555,997,32,2020-06-08,0
1556,331,9,2021-02-17,0
1557,939,3,2022-04-20,1
1558,808,11,2021-01-25,1
1559,12,43,2022-06-01,0
1560,476,10,2022-05-15,0
1561,737,14,2020-10-06,0
1562,458,24,2022-08-27,0
1563,614,32,2020-04-24,0
1564,435,16,2021-07-25,0
1565,225,7,2022-03-07,0
1566,976,21,2022-04-30,0
1567,926,15,2020-09-25,0
1568,704,6,2020-06-04,0
1569,342,29,2021-03-22,0
1570,822,47,2022-05-30,1
1571,249,40,2022-08-03,0
1572,382,7,2022-04-25,1
1573,172,12,2020-10-23,0
1574,464,7,2020-09-02,0
1575,607,45,2020-11-24,1
1576,912,10,2020-04-19,0
1577,218,44,2020-07-30,0
1578,962,42,2022-01-21,1
1579,2,3,2021-05-25,0
1580,333,4,2020-11-27,1
1581,145,48,2022-07-13,1
1582,875,29,2020-11-05,1
1583,753,32,2022-07-05,0
1584,227,17,2022-05-05,0
1585,675,3,2022-02-17,1
1586,946,35,2022-02-09,1
1587,701,11,2021-08-12,1
1588,640,1,2020-06-06,1
1589,874,34,2022-11-27,0
1590,559,8,2021-10-14,0
1591,35,5,2020-04-27,1
1592,644,30,2020-01-10,0
1593,873,14,2021-02-26,1
1594,627,11,2021-09-10,1
1595,145,20,2021-10-19,1
1596,912,36,2022-08-15,0
1597,360,35,2020-08-06,1
1598,229,6,2020-03-08,1
1599,484,4,2021-12-05,1
1600,901,5,2021-12-26,0
1601,684,40,2021-09-28,0
1602,554,25,2021-05-03,1
1603,126,23,2022-08-29,1
1604,420,5,2021-11-24,1
1605,677,22,2022-12-02,1
1606,640,20,2020-12-15,1
1607,623,46,2021-12-01,1
1608,800,17,2021-03-15,0
1609,204,8,2022-04-25,0
1610,749,47,2021-05-03,1
1611,295,5,2022-10-20,1
1612,117,21,2022-10-01,0
1613,414,7,2022-08-28,1
1614,619,35,2020-08-07,1
1615,547,43,2020-08-04,0
1616,650,41,2020-03-03,0
1617,798,33,2022-03-12,1
1618,318,7,2022-12-28,1
1619,265,43,2022-11-19,1
1620,915,48,2021-07-16,1
1621,507,44,2022-04-01,1
1622,38,32,2021-07-15,0
1623,307,48,2022-10-21,1
1624,4,23,2020-12-04,0
1625,89,29,2021-02-12,0
1626,195,13,2022-12-12,0
1627,807,18,2022-09-15,0
1628,862,20,2022-03-02,1
1629,364,7,2022-08-07,1
1630,253,46,2021-01-30,0
1631,612,3,2020-03-29,0
1632,335,34,2022-09-26,1
1633,543,1,2020-04-06,1
1634,240,25,2021-03-23,1
1635,785,19,2022-09-07,1
1636,549,43,2020-01-05,0
1637,377,42,2021-10-22,0
1638,205,25,2020-01-24,0
1639,43,4,2021-09-03,1
1640,517,49,2021-07-09,1
1641,593,38,2021-08-20,0
1642,805,44,2021-11-27,0
1643,966,42,2022-09-29,1
1644,999,3,2021-01-08,1
1645,103,31,2020-04-05,1
1646,670,23,2021-08-18,1
1647,708,29,2020-09-02,0
1648,842,33,2022-01-09,0
1649,250,40,2022-10-20,0
1650,480,20,2021-09-30,1
1651,865,21,2023-01-01,1
1652,813,3,2020-11-09,1
1653,632,12,2022-07-22,0
1654,462,28,2021-07-24,0
1655,96,5,2021-05-20,1
1656,429,36,2022-10-26,0
1657,901,7,2020-05-13,1
1658,498,12,2020-08-03,0
1659,483,16,2022-07-28,0
1660,379,11,2020-10-08,1
1661,410,22,2020-10-15,1
1662,86,34,2020-06-29,1
1663,352,19,2021-09-22,1
1664,79,18,2022-02-15,1
1665,711,43,2021-02-01,0
1666,904,27,2022-05-31,1
1667,617,35,2022-05-16,1
1668,774,29,2020-04-03,1
1669,187,12,2021-11-27,0
1670,461,7,2020-07-25,1
1671,166,27,2020-04-15,0
1672,40,6,2020-04-06,0
1673,200,43,2021-08-05,0
1674,98,23,2021-09-03,1
1675,405,9,2020-10-27,0
1676,141,41,2020-07-31,0
1677,612,29,2020-01-28,1
1678,422,31,2022-05-14,1
1679,670,9,2021-10-02,0
1680,219,24,2020-11-20,1
1681,459,16,2021-03-04,1
1682,492,38,2021-07-16,1
1683,993,35,2022-06-28,0
1684,732,41,2021-02-02,1
1685,813,4,2022-11-08,1
1686,613,43,2021-09-18,1
1687,489,5,2021-08-25,0
1688,774,4,2022-10-18,0
1689,255,22,2021-12-25,1
1690,993,2,2022-03-24,0
1691,469,15,2022-01-16,0
1692,902,7,2020-10-31,0
1693,39,6,2022-05-15,1
1694,21,11,2022-10-19,0
1695,904,17,2020-05-06,1
1696,516,15,2022-02-10,1
1697,657,14,2020-08-11,1
1698,346,3,2021-09-05,0
1699,682,33,2022-11-20,1
1700,905,22,2022-04-26,1
1701,585,43,2021-01-30,1
1702,352,33,2020-12-10,1
1703,220,15,2020-10-06,1
1704,817,4,2022-09-28,1
1705,783,46,2022-06-23,1
1706,714,31,2020-07-28,1
1707,203,45,2020-03-12,0
1708,652,9,2020-05-03,1
1709,960,43,2022-01-06,1
1710,495,22,2020-03-12,1
1711,30,10,2022-05-21,1
1712,559,28,2022-04-03,1
1713,211,14,2022-05-01,1
1714,44,29,2021-01-25,1
1715,46,36,2021-11-15,1
1716,740,37,2022-09-27,1
1717,337,36,2020-04-24,1
1718,588,7,2020-10-06,1
1719,733,47,2021-03-15,1
1720,477,44,2020-01-06,0
1721,761,46,2020-06-15,1
1722,789,17,2020-06-30,1
1723,987,6,2020-09-27,0
1724,212,44,2020-09-05,0
1725,420,4,2020-03-03,0
1726,775,8,2022-07-31,0
1727,672,33,2021-04-07,0
1728,244,2,2021-11-21,1
1729,564,22,2021-09-03,1
1730,627,37,2022-07-09,1
1731,901,8,2022-02-04,0
1732,174,13,2022-09-22,1
1733,281,47,2020-01-22,1
1734,332,36,2022-04-28,1
1735,104,12,2020-04-30,1
1736,678,19,2022-01-20,1
1737,824,12,2022-09-06,0
1738,677,21,2020-02-13,1
1739,374,34,2022-09-11,1
1740,431,12,2022-03-31,0
1741,83,15,2020-07-07,0
1742,788,7,2022-03-13,0
1743,179,41,2020-09-06,0
1744,643,20,2020-09-06,0
1745,732,38,2022-10-04,1
1746,406,45,2020-04-26,1
1747,380,26,2022-06-06,0
1748,890,7,2021-08-24,1
1749,553,18,2021-10-08,0
1750,648,41,2021-07-20,0
1751,173,39,2022-01-01,1
1752,71,27,2021-09-27,1
1753,333,3,2020-10-21,0
1754,596,3,2020-04-26,0
1755,153,45,2022-12-08,1
1756,981,25,2021-03-22,0
1757,5,29,2022-09-29,0
1758,796,8,2020-10-22,1
1759,131,10,2021-06-22,0
1760,701,30,2022-12-30,1
1761,445,19,2022-10-11,0
1762,556,11,2021-08-05,0
1763,862,46,2022-04-19,1
1764,972,41,2020-11-24,1
1765,691,9,2020-05-02,1
1766,922,2,2020-02-08,0
1767,844,49,2022-07-01,0
1768,507,8,2020-07-08,0
1769,673,25,2021-05-30,1
1770,793,33,2021-06-28,0
1771,685,18,2022-11-07,1
1772,185,46,2020-02-06,0
1773,203,13,2022-02-27,0
1774,919,41,2022-08-23,0
1775,197,2,2022-10-03,1
1776,329,40,2020-04-16,0
1777,251,24,2021-05-01,0
1778,62,41,2021-01-01,1
1779,39,42,2022-02-04,1
1780,532,1,2021-08-19,0
1781,392,45,2022-02-13,1
1782,988,34,2020-08-15,0
1783,611,8,2021-08-31,0
1784,455,39,2020-03-01,1
1785,962,16,2020-02-02,0
1786,204,26,2021-04-04,1
1787,498,11,2020-06-01,0
1788,957,37,2021-01-22,1
1789,891,10,2020-02-25,0
1790,739,10,2020-04-21,0
1791,211,45,2022-08-05,1
1792,691,10,2020-04-13,1
1793,241,35,2020-05-03,0
1794,249,25,2021-09-19,0
1795,621,7,2020-04-14,0
1796,429,2,2021-07-22,1
1797,363,15,2021-06-21,0
1798,551,1,2020-12-26,1
1799,317,47,2020-01-15,0
1800,310,26,2021-11-12,0
1801,476,32,2021-07-29,0
1802,447,46,2021-02-17,1
1803,167,22,2022-07-21,0
1804,143,31,2022-11-30,1
1805,61,30,2020-04-03,0
1806,147,8,2020-07-28,1
1807,652,29,2020-04-08,1
1808,250,28,2021-06-14,1
1809,388,21,2021-11-19,0
1810,12,21,2020-01-28,0
1811,880,44,2021-10-18,1
1812,509,32,2021-04-16,1
1813,989,41,2021-05-08,1
1814,932,45,2021-01-14,1
1815,848,8,2022-01-21,0
1816,976,1,2022-11-16,0
1817,110,49,2021-12-20,1
1818,375,22,2021-11-06,1
1819,394,36,2022-08-16,1
1820,629,45,2021-03-01,0
1821,304,7,2021-09-23,0
1822,834,14,2020-05-21,0
1823,606,25,2020-01-02,1
1824,182,24,2020-12-19,1
1825,959,19,2020-03-22,0
1826,271,27,2021-09-24,0
1827,19,29,2023-01-01,1
1828,865,15,2021-10-18,1
1829,549,40,2021-09-11,1
1830,8,11,2021-02-10,1
1831,98,14,2021-04-17,1
1832,740,36,2022-10-04,0
1833,843,1,2022-12-21,1
1834,549,44,2020-05-09,0
1835,685,43,2021-11-13,0
1836,96,33,2022-06-16,1
1837,295,27,2022-10-12,0
1838,457,11,2022-05-25,0
1839,629,31,2022-07-03,1
1840,225,20,2020-12-26,0
1841,280,11,2020-04-28,0
1842,571,7,2020-08-14,1
1843,810,32,2020-07-04,0
1844,107,5,2022-03-01,0
1845,617,27,2022-09-17,1
1846,400,28,2020-02-01,0
1847,920,31,2020-10-18,1
1848,226,11,2020-12-15,0
1849,699,3,2022-11-22,1
1850,920,23,2020-05-07,1
1851,967,1,2022-10-18,1
1852,511,17,2022-01-19,1
1853,736,21,2020-08-15,1
1854,326,36,2022-01-05,0
1855,330,21,2022-02-21,0
1856,624,7,2020-03-03,0
1857,927,42,2021-10-06,0
1858,132,23,2022-04-07,0
1859,82,39,2022-01-02,1
1860,357,27,2020-03-21,0
1861,525,16,2022-02-01,1
1862,531,10,2020-08-16,0
1863,93,2,2021-10-19,0
1864,17,39,2022-03-01,0
1865,101,11,2021-11-01,0
1866,312,25,2020-01-14,1
1867,302,25,2021-02-25,0
1868,222,26,2020-05-21,1
1869,493,8,2021-08-27,1
1870,940,21,2020-04-18,1
1871,47,22,2021-05-17,1
1872,427,41,2021-04-15,1
1873,30,27,2020-06-08,1
1874,648,32,2022-02-21,1
1875,931,7,2022-05-17,0
1876,314,21,2021-07-05,0
1877,335,49,2020-06-17,0
1878,172,9,2022-08-16,0
1879,517,49,2021-05-04,1
1880,625,18,2021-07-13,1
1881,404,45,2021-06-03,0
1882,124,23,2020-05-09,1
1883,100,43,2020-11-18,1
1884,243,1,2021-07-12,1
1885,314,32,2020-07-16,0
1886,280,29,2022-02-03,1
1887,797,30,2020-05-07,0
1888,872,3,2021-06-23,1
1889,800,19,2022-06-18,1
1890,721,6,2020-06-16,1
1891,738,32,2020-11-29,1
1892,228,34,2022-07-26,0
1893,773,15,2020-01-02,1
1894,180,36,2021-12-30,0
1895,393,4,2022-09-22,0
1896,636,11,2021-02-18,0
1897,140,38,2022-11-17,0
1898,919,41,2020-03-19,1
1899,853,45,2022-09-07,0
1900,378,35,2022-12-01,0
1901,713,42,2021-01-25,0
1902,905,29,2020-07-17,0
1903,36,9,2022-01-29,1
1904,774,38,2021-02-27,1
1905,398,49,2022-07-30,1
1906,105,38,2021-10-13,1
1907,288,40,2021-11-25,0
1908,470,35,2022-11-08,0
1909,968,48,2020-10-27,0
1910,21,34,2020-02-03,0
1911,148,24,2021-05-15,0
1912,662,45,2020-03-28,1
1913,458,5,2021-12-11,1
1914,206,17,2022-12-03,0
1915,391,32,2021-08-23,1
1916,62,48,2022-09-06,1
1917,138,2,2021-02-24,1
1918,684,30,2020-02-06,1
1919,825,12,2022-09-14,1
1920,1000,1,2020-01-04,0
1921,613,23,2020-03-30,1
1922,162,15,2022-04-23,1
1923,906,4,2021-05-29,1
1924,631,10,2022-11-15,0
1925,994,3,2021-03-31,0
1926,535,10,2021-06-20,0
1927,844,42,2022-11-07,0
1928,496,5,2022-04-18,1
1929,403,40,2022-07-01,0
1930,481,20,2020-08-20,1
1931,432,13,2021-02-04,1
1932,528,9,2020-07-22,0
1933,219,42,2020-08-19,0
1934,666,10,2020-08-09,0
1935,718,8,2022-09-29,1
1936,296,38,2020-03-05,0
1937,350,34,2021-01-21,1
1938,668,11,2022-10-22,0
1939,481,29,2022-06-18,1
1940,658,17,2020-09-11,0
1941,765,25,2022-11-08,1
1942,403,15,2022-06-05,1
1943,288,14,2022-01-12,0
1944,891,41,2022-06-22,1
1945,130,39,2020-01-20,0
1946,860,27,2021-03-07,0
1947,628,6,2022-11-22,1
1948,254,43,2022-11-24,1
1949,310,11,2022-05-19,1
1950,347,29,2020-07-14,0
1951,14,38,2021-11-13,1
1952,374,35,2021-12-03,0
1953,46,22,2022-06-29,0
1954,85,20,2021-10-10,1
1955,613,2,2020-06-18,0
1956,504,33,2021-12-04,1
1957,508,14,2020-06-12,1
1958,367,39,2020-03-17,1
1959,620,3,2020-02-16,1
1960,211,30,2021-12-02,1
1961,778,26,2022-01-16,0
1962,313,31,2020-06-02,1
1963,267,18,2020-08-09,1
1964,621,20,2021-08-01,1
1965,495,3,2022-06-22,0
1966,992,39,2020-11-04,0
1967,860,5,2021-02-19,1
1968,415,49,2021-07-18,0
1969,756,48,2021-09-05,1
1970,564,45,2020-05-15,1
1971,677,26,2022-07-23,0
1972,570,24,2022-01-04,1
1973,135,34,2022-08-27,1
1974,260,41,2020-03-15,0
1975,900,39,2020-08-04,0
1976,292,36,2021-04-03,1
1977,280,14,2022-09-13,1
1978,163,34,2022-03-07,1
1979,515,45,2020-02-24,0
1980,424,20,2022-07-18,0
1981,199,49,2020-12-10,0
1982,493,41,2020-02-09,0
1983,971,36,2021-01-01,1
1984,796,21,2021-03-16,0
1985,44,21,2020-07-19,1
1986,898,32,2020-08-31,0
1987,718,28,2020-06-09,0
1988,738,38,2021-06-19,0
1989,566,48,2020-02-14,0
1990,163,22,2020-09-23,1
1991,451,27,2020-01-21,1
1992,147,25,2020-05-19,1
1993,611,35,2022-03-19,0
1994,175,17,2021-07-17,1
1995,636,33,2022-10-09,0
1996,865,42,2020-12-01,1
1997,901,40,2021-12-18,1
1998,718,16,2022-05-05,1
1999,817,1,2022-05-04,1
2000,488,43,2022-08-09,1
