CustomerID,SubscriptionID,StartDate,EndDate,Churned
1,1,2021-08-12,,1
2,2,2020-04-10,,0
3,3,2020-11-05,2021-11-06,0
4,4,2021-04-14,,1
5,5,2021-11-07,,1
6,6,2021-01-23,2021-11-03,1
7,7,2020-01-07,,0
8,8,2020-04-29,2021-02-21,0
9,9,2020-01-27,,0
10,10,2021-02-18,,1
11,11,2020-05-26,2021-05-04,0
12,12,2020-07-01,,0
13,13,2020-09-09,2021-08-17,0
14,14,2021-01-17,2022-01-25,0
15,15,2020-04-19,,0
16,16,2021-07-24,,0
17,17,2021-04-02,,0
18,18,2020-08-27,,0
19,19,2020-10-28,,0
20,20,2020-07-16,,0
21,21,2020-04-17,,1
22,22,2020-10-30,,1
23,23,2020-02-13,,0
24,24,2020-10-02,2021-11-12,0
25,25,2021-11-25,2022-04-11,0
26,26,2021-10-19,,0
27,27,2020-06-12,2020-06-12,0
28,28,2021-02-27,,0
29,29,2021-09-15,2022-12-06,0
30,30,2020-03-24,,0
31,31,2020-10-11,2021-01-04,0
32,32,2020-12-03,,0
33,33,2021-12-20,,1
34,34,2020-08-20,,0
35,35,2021-05-05,,0
36,36,2020-08-13,,0
37,37,2021-07-01,,0
38,38,2020-03-18,,1
39,39,2020-11-28,,1
40,40,2021-07-14,,0
41,41,2021-12-28,,0
42,42,2021-07-28,,0
43,43,2021-08-04,,0
44,44,2021-07-15,,0
45,45,2020-12-26,,0
46,46,2021-12-23,,0
47,47,2020-08-13,2022-04-16,1
48,48,2021-06-03,,1
49,49,2021-06-16,,1
50,50,2020-11-19,,0
51,51,2021-12-12,,0
52,52,2020-08-12,,0
53,53,2020-05-13,,0
54,54,2020-06-27,,0
55,55,2021-05-29,2022-08-28,0
56,56,2020-03-22,,1
57,57,2021-06-11,2022-11-27,1
58,58,2021-05-08,,0
59,59,2021-10-18,,0
60,60,2021-01-13,,1
61,61,2020-04-14,,0
62,62,2020-03-16,,1
63,63,2021-11-27,,0
64,64,2021-04-28,2022-10-20,0
65,65,2020-04-17,,0
66,66,2020-11-30,2022-09-05,1
67,67,2020-06-13,2022-04-14,1
68,68,2021-02-20,2021-03-09,1
69,69,2020-08-30,2022-08-14,1
70,70,2021-02-03,,0
71,71,2021-07-01,,0
72,72,2021-04-06,,1
73,73,2021-08-06,,0
74,74,2021-10-24,,1
75,75,2021-03-10,,0
76,76,2020-03-30,,0
77,77,2020-11-29,,0
78,78,2021-11-05,2022-01-17,0
79,79,2021-08-03,2021-11-01,1
80,80,2021-06-26,2022-06-13,1
81,81,2021-12-12,,0
82,82,2020-11-08,,1
83,83,2020-02-20,,0
84,84,2020-08-25,2022-05-27,0
85,85,2021-09-16,,0
86,86,2020-11-18,,0
87,87,2020-01-08,,0
88,88,2020-08-23,,1
89,89,2021-01-23,,0
90,90,2020-07-16,,0
91,91,2021-12-12,,0
92,92,2021-06-26,,1
93,93,2021-07-20,,0
94,94,2020-08-29,2021-01-03,0
95,95,2020-10-12,,0
96,96,2021-03-17,,0
97,97,2020-08-19,2021-01-12,1
98,98,2021-02-18,,1
99,99,2020-04-05,2020-06-12,0
100,100,2020-12-06,,0
101,101,2020-03-23,,0
102,102,2020-05-20,,0
103,103,2020-07-05,2021-03-27,1
104,104,2021-09-21,,0
105,105,2020-10-08,2022-08-04,0
106,106,2021-08-19,,0
107,107,2020-11-07,,1
108,108,2020-06-21,,0
109,109,2021-07-07,,0
110,110,2021-03-19,,1
111,111,2020-05-02,,0
112,112,2020-08-02,,0
113,113,2021-07-25,2022-03-05,0
114,114,2021-08-05,2021-12-09,0
115,115,2020-01-19,,0
116,116,2021-03-17,,0
117,117,2021-03-22,,0
118,118,2021-02-25,,0
119,119,2021-06-03,2022-09-27,1
120,120,2021-02-19,2022-06-28,0
121,121,2021-02-08,,0
122,122,2021-07-01,2021-09-06,1
123,123,2020-11-09,2021-01-11,0
124,124,2020-01-27,2021-03-07,0
125,125,2020-05-08,,1
126,126,2021-10-18,,0
127,127,2021-04-11,2021-10-28,0
128,128,2021-10-21,,0
129,129,2020-04-21,,0
130,130,2021-02-22,,1
131,131,2020-04-23,,0
132,132,2020-06-20,,1
133,133,2020-06-17,,0
134,134,2021-12-28,,1
135,135,2021-01-18,,0
136,136,2020-12-04,,0
137,137,2021-03-10,,0
138,138,2021-04-24,2021-09-06,1
139,139,2020-12-24,2022-07-18,0
140,140,2020-06-29,,0
141,141,2021-12-15,,0
142,142,2021-01-18,,0
143,143,2021-11-26,,1
144,144,2021-11-12,,0
145,145,2021-04-20,,0
146,146,2021-03-08,,0
147,147,2021-11-10,,1
148,148,2021-08-31,,0
149,149,2020-01-22,,0
150,150,2020-01-16,,0
151,151,2021-10-27,2022-01-27,0
152,152,2021-05-20,,0
153,153,2020-06-14,,0
154,154,2021-05-10,2022-05-17,1
155,155,2021-08-05,2021-10-20,0
156,156,2020-05-03,,0
157,157,2021-04-25,,0
158,158,2021-12-31,2022-09-04,0
159,159,2021-07-07,,1
160,160,2021-11-27,2022-07-01,1
161,161,2020-04-24,,1
162,162,2021-05-26,,1
163,163,2021-09-20,,1
164,164,2020-11-19,,0
165,165,2021-12-10,,0
166,166,2021-09-15,,0
167,167,2021-07-20,2022-01-08,0
168,168,2020-12-23,2021-12-02,1
169,169,2021-11-30,,0
170,170,2020-11-08,2021-11-25,1
171,171,2021-12-14,,0
172,172,2021-12-13,,0
173,173,2020-09-29,,1
174,174,2020-09-06,,1
175,175,2020-08-21,,0
176,176,2021-08-31,2022-07-30,0
177,177,2021-08-20,,0
178,178,2020-09-10,,0
179,179,2021-03-13,2022-01-07,1
180,180,2021-08-15,,0
181,181,2020-09-07,,0
182,182,2020-04-02,,1
183,183,2020-05-03,,0
184,184,2020-12-30,,1
185,185,2020-08-27,,1
186,186,2020-11-01,2021-10-08,1
187,187,2021-06-15,,0
188,188,2020-05-17,,0
189,189,2021-12-09,,0
190,190,2020-11-08,,0
191,191,2020-01-10,,1
192,192,2021-05-19,2021-08-11,0
193,193,2020-08-10,,0
194,194,2020-02-04,,0
195,195,2021-03-03,2021-09-25,0
196,196,2020-06-03,2021-03-13,0
197,197,2021-12-16,,0
198,198,2021-03-25,2022-06-14,0
199,199,2020-09-16,,1
200,200,2020-09-05,2022-10-27,0
201,201,2021-02-27,,1
202,202,2021-10-03,,1
203,203,2021-10-29,,0
204,204,2021-10-02,,1
205,205,2020-12-24,,0
206,206,2021-07-09,,0
207,207,2021-12-03,2022-06-20,0
208,208,2020-11-18,,0
209,209,2021-06-16,2022-02-22,0
210,210,2020-01-02,2022-05-30,0
211,211,2021-08-23,,0
212,212,2020-04-04,,0
213,213,2021-03-27,,0
214,214,2020-10-27,,0
215,215,2021-11-29,,1
216,216,2021-05-19,,1
217,217,2021-02-10,,0
218,218,2021-09-03,,0
219,219,2021-07-09,2022-09-19,1
220,220,2020-08-14,,1
221,221,2021-01-15,,0
222,222,2021-11-09,2022-10-06,0
223,223,2021-11-15,2022-05-16,0
224,224,2021-03-30,,1
225,225,2021-06-20,2022-06-08,1
226,226,2021-06-17,,0
227,227,2021-05-11,,0
228,228,2021-01-02,2022-06-03,0
229,229,2020-06-03,,1
230,230,2020-03-16,,0
231,231,2021-07-29,,0
232,232,2021-06-15,2022-01-27,0
233,233,2021-04-16,,1
234,234,2021-07-25,,0
235,235,2021-02-16,2021-07-15,1
236,236,2020-03-24,,0
237,237,2020-11-20,,0
238,238,2021-06-28,,0
239,239,2020-09-03,,0
240,240,2020-06-25,,0
241,241,2020-07-28,,0
242,242,2021-05-16,2021-11-08,1
243,243,2020-09-13,,0
244,244,2021-08-26,,1
245,245,2020-09-07,,0
246,246,2020-01-05,,1
247,247,2020-01-20,,1
248,248,2021-10-07,,1
249,249,2020-04-03,2020-08-27,1
250,250,2020-05-15,2022-12-01,1
251,251,2020-11-16,,0
252,252,2020-02-17,,1
253,253,2021-12-25,,0
254,254,2021-05-26,,0
255,255,2021-01-30,,1
256,256,2020-05-15,,1
257,257,2020-08-18,,0
258,258,2020-12-04,2021-09-06,0
259,259,2021-10-31,,0
260,260,2020-08-10,,0
261,261,2021-04-07,2021-06-20,0
262,262,2021-03-01,2021-10-28,1
263,263,2020-02-21,2020-06-26,0
264,264,2020-12-17,,0
265,265,2021-08-16,,0
266,266,2021-08-31,,0
267,267,2020-12-21,,1
268,268,2020-03-15,,0
269,269,2021-10-09,2022-06-17,0
270,270,2020-01-14,,0
271,271,2020-05-04,,1
272,272,2020-02-05,,0
273,273,2021-02-28,,1
274,274,2020-01-03,2020-09-22,1
275,275,2020-01-10,,0
276,276,2021-05-05,,0
277,277,2020-11-23,2021-11-04,0
278,278,2021-03-07,,0
279,279,2021-10-15,,1
280,280,2020-05-17,,0
281,281,2020-05-21,,1
282,282,2021-10-16,2022-04-01,1
283,283,2021-03-13,,0
284,284,2020-04-03,,1
285,285,2020-08-15,,0
286,286,2021-06-18,2022-11-06,1
287,287,2020-12-27,,0
288,288,2020-02-27,,0
289,289,2020-10-12,2021-03-14,0
290,290,2020-11-16,,0
291,291,2020-08-29,2022-04-27,1
292,292,2020-02-02,,0
293,293,2021-08-29,,0
294,294,2020-06-24,,1
295,295,2020-12-30,2022-08-05,0
296,296,2021-03-05,,1
297,297,2021-03-22,,0
298,298,2021-07-04,,1
299,299,2020-03-28,,0
300,300,2020-11-02,,0
301,301,2020-07-07,,1
302,302,2021-08-08,,0
303,303,2021-11-24,,0
304,304,2020-08-07,,0
305,305,2020-02-18,2020-09-04,0
306,306,2020-02-17,,0
307,307,2020-05-05,,0
308,308,2021-08-09,,0
309,309,2021-09-28,,1
310,310,2021-02-14,,1
311,311,2021-11-26,2022-06-28,0
312,312,2020-11-18,,0
313,313,2020-05-09,,0
314,314,2020-12-29,2022-08-05,0
315,315,2021-04-20,2022-02-25,0
316,316,2020-06-01,,1
317,317,2020-07-29,,0
318,318,2021-01-23,2022-08-25,0
319,319,2020-01-06,,0
320,320,2021-09-03,2022-03-25,0
321,321,2020-06-01,,0
322,322,2021-03-28,2021-10-26,1
323,323,2021-07-05,,0
324,324,2021-10-22,2022-09-23,0
325,325,2020-07-15,,1
326,326,2020-07-21,,0
327,327,2021-01-11,,0
328,328,2020-05-01,,0
329,329,2021-10-07,2022-01-21,0
330,330,2020-03-01,,0
331,331,2021-02-07,2021-05-28,0
332,332,2021-11-11,2022-07-01,0
333,333,2021-08-11,2022-02-16,0
334,334,2020-02-04,,1
335,335,2021-04-07,,1
336,336,2021-02-02,,0
337,337,2020-08-31,,0
338,338,2021-01-19,,0
339,339,2021-12-12,,0
340,340,2021-06-24,,0
341,341,2021-02-06,2021-07-13,0
342,342,2021-11-23,,1
343,343,2021-08-01,,1
344,344,2020-06-19,,0
345,345,2020-07-16,,0
346,346,2021-07-09,,1
347,347,2021-01-17,,0
348,348,2021-04-12,,1
349,349,2021-09-23,,1
350,350,2021-12-20,,0
351,351,2021-05-07,,0
352,352,2020-05-22,,0
353,353,2021-06-14,,0
354,354,2020-11-14,2021-05-14,1
355,355,2020-05-30,2021-04-06,0
356,356,2020-01-20,,1
357,357,2020-12-17,,0
358,358,2021-10-18,2021-11-10,0
359,359,2021-06-02,2021-11-29,0
360,360,2020-01-18,,0
361,361,2021-11-17,,0
362,362,2020-08-10,2021-02-26,0
363,363,2021-12-29,2022-10-02,0
364,364,2020-05-23,,1
365,365,2021-01-28,,1
366,366,2021-11-23,,1
367,367,2020-06-09,,0
368,368,2021-03-15,2021-10-06,0
369,369,2021-09-23,,0
370,370,2020-09-11,,0
371,371,2021-02-14,2022-05-06,1
372,372,2021-10-30,,0
373,373,2021-12-27,,0
374,374,2021-06-29,2022-05-29,0
375,375,2020-01-19,2022-10-17,1
376,376,2021-05-30,,1
377,377,2020-04-27,,0
378,378,2021-07-13,,0
379,379,2021-02-13,,0
380,380,2021-02-06,2021-06-26,1
381,381,2021-10-07,2022-11-19,1
382,382,2020-03-07,,0
383,383,2021-04-12,,0
384,384,2020-11-21,,1
385,385,2021-09-07,2022-08-17,0
386,386,2020-05-09,,0
387,387,2021-12-31,2022-05-16,0
388,388,2020-02-10,,0
389,389,2020-08-30,,1
390,390,2020-01-05,,0
391,391,2021-10-16,,0
392,392,2021-07-18,,1
393,393,2020-06-06,,0
394,394,2021-12-14,,0
395,395,2021-12-08,,0
396,396,2021-06-17,2022-09-18,0
397,397,2020-06-02,,0
398,398,2021-09-09,,0
399,399,2020-11-20,,1
400,400,2020-03-09,2021-10-10,0
401,401,2020-07-04,,0
402,402,2021-06-18,,1
403,403,2021-07-13,2022-04-22,1
404,404,2020-10-02,,1
405,405,2021-12-01,,0
406,406,2020-01-16,,0
407,407,2020-04-16,2021-09-25,0
408,408,2021-01-26,,0
409,409,2021-09-02,,0
410,410,2021-08-18,2022-01-17,1
411,411,2020-03-18,,1
412,412,2020-09-28,,0
413,413,2021-07-19,,0
414,414,2021-05-27,,0
415,415,2020-07-03,2021-08-28,0
416,416,2020-01-30,,0
417,417,2020-01-06,,1
418,418,2020-04-07,2022-10-14,1
419,419,2020-06-26,,1
420,420,2021-09-21,,1
421,421,2020-02-02,,1
422,422,2021-04-30,,0
423,423,2020-06-04,,0
424,424,2020-08-10,2020-09-09,1
425,425,2020-06-11,2021-07-18,1
426,426,2020-05-07,,0
427,427,2021-01-15,2022-08-06,0
428,428,2020-04-09,2021-05-12,0
429,429,2021-11-04,,0
430,430,2021-05-26,,1
431,431,2021-04-02,,0
432,432,2021-05-31,2022-10-24,1
433,433,2021-02-12,,0
434,434,2021-11-06,,1
435,435,2021-05-13,,1
436,436,2020-07-13,,0
437,437,2021-08-28,,1
438,438,2020-03-22,2020-08-01,0
439,439,2021-10-21,,0
440,440,2021-06-18,,0
441,441,2021-08-23,,1
442,442,2021-05-06,2022-07-17,0
443,443,2021-06-05,2022-03-15,0
444,444,2021-02-01,,1
445,445,2021-06-17,,0
446,446,2020-07-15,2022-01-29,0
447,447,2021-07-06,,1
448,448,2020-10-18,,1
449,449,2020-09-29,,1
450,450,2020-12-17,,0
451,451,2020-06-07,2022-02-18,0
452,452,2020-03-24,,1
453,453,2020-11-09,,0
454,454,2020-02-01,,0
455,455,2021-10-11,2022-02-13,0
456,456,2021-06-02,2021-06-09,0
457,457,2021-02-07,2022-11-02,1
458,458,2020-12-17,,0
459,459,2020-05-04,,0
460,460,2020-02-29,,0
461,461,2021-11-24,,1
462,462,2021-08-27,,0
463,463,2021-10-31,2021-11-05,0
464,464,2021-09-20,2022-04-17,0
465,465,2020-02-06,,0
466,466,2021-05-25,,1
467,467,2020-07-12,2021-05-15,0
468,468,2021-01-03,,0
469,469,2021-04-19,,0
470,470,2020-12-19,2022-02-26,0
471,471,2021-07-08,,1
472,472,2021-09-27,2022-09-03,0
473,473,2021-04-11,,0
474,474,2021-03-01,,1
475,475,2020-10-21,,1
476,476,2021-10-19,,0
477,477,2021-03-14,,0
478,478,2020-07-26,,0
479,479,2021-01-27,,1
480,480,2021-05-27,,1
481,481,2020-06-08,,0
482,482,2020-06-12,,0
483,483,2020-10-18,2021-12-22,0
484,484,2021-02-27,,0
485,485,2021-06-18,,1
486,486,2021-11-16,,0
487,487,2021-06-25,,0
488,488,2020-03-30,,0
489,489,2021-06-21,,0
490,490,2021-09-12,2021-12-26,0
491,491,2021-07-04,,1
492,492,2021-02-22,,0
493,493,2021-05-29,,1
494,494,2020-09-15,,0
495,495,2020-09-18,2021-06-02,0
496,496,2021-12-02,,0
497,497,2020-06-17,,1
498,498,2020-03-04,2021-09-17,0
499,499,2021-01-02,,0
500,500,2021-03-23,2022-06-15,0
501,501,2020-05-30,,0
502,502,2020-01-07,,0
503,503,2021-09-12,,1
504,504,2020-11-22,,0
505,505,2021-09-07,,1
506,506,2021-11-14,,0
